time,ver_num,raw
2025-03-11T09:01:30.594464429,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683690443, 'levels': [[{'px': '124.37', 'sz': '786.45', 'n': 4}, {'px': '124.36', 'sz': '689.91', 'n': 9}, {'px': '124.35', 'sz': '175.49', 'n': 5}, {'px': '124.34', 'sz': '3132.82', 'n': 11}, {'px': '124.33', 'sz': '9881.51', 'n': 11}, {'px': '124.32', 'sz': '2218.03', 'n': 6}, {'px': '124.31', 'sz': '1186.02', 'n': 11}, {'px': '124.3', 'sz': '1211.69', 'n': 15}, {'px': '124.29', 'sz': '1869.88', 'n': 15}, {'px': '124.28', 'sz': '781.22', 'n': 3}, {'px': '124.27', 'sz': '7143.91', 'n': 3}, {'px': '124.26', 'sz': '5379.29', 'n': 10}, {'px': '124.25', 'sz': '871.27', 'n': 3}, {'px': '124.24', 'sz': '506.99', 'n': 2}, {'px': '124.23', 'sz': '714.46', 'n': 3}, {'px': '124.22', 'sz': '342.23', 'n': 5}, {'px': '124.21', 'sz': '1248.78', 'n': 15}, {'px': '124.2', 'sz': '1895.56', 'n': 19}, {'px': '124.19', 'sz': '4497.63', 'n': 3}, {'px': '124.18', 'sz': '8.17', 'n': 1}], [{'px': '124.39', 'sz': '587.39', 'n': 3}, {'px': '124.4', 'sz': '49.48', 'n': 3}, {'px': '124.41', 'sz': '204.57', 'n': 3}, {'px': '124.42', 'sz': '1053.63', 'n': 7}, {'px': '124.43', 'sz': '225.21', 'n': 7}, {'px': '124.44', 'sz': '2153.6', 'n': 6}, {'px': '124.45', 'sz': '2912.08', 'n': 9}, {'px': '124.46', 'sz': '2215.75', 'n': 11}, {'px': '124.47', 'sz': '65.19', 'n': 3}, {'px': '124.48', 'sz': '2101.19', 'n': 14}, {'px': '124.49', 'sz': '4825.06', 'n': 15}, {'px': '124.5', 'sz': '442.32', 'n': 6}, {'px': '124.51', 'sz': '701.21', 'n': 5}, {'px': '124.52', 'sz': '5.0', 'n': 1}, {'px': '124.53', 'sz': '2200.32', 'n': 6}, {'px': '124.54', 'sz': '72.8', 'n': 6}, {'px': '124.55', 'sz': '726.84', 'n': 3}, {'px': '124.56', 'sz': '7921.64', 'n': 13}, {'px': '124.57', 'sz': '2304.45', 'n': 6}, {'px': '124.58', 'sz': '1532.53', 'n': 8}]]}}"
2025-03-11T09:01:31.159481924,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683690968, 'levels': [[{'px': '124.38', 'sz': '662.86', 'n': 5}, {'px': '124.37', 'sz': '383.77', 'n': 6}, {'px': '124.36', 'sz': '428.8', 'n': 6}, {'px': '124.35', 'sz': '279.29', 'n': 6}, {'px': '124.34', 'sz': '3140.99', 'n': 12}, {'px': '124.33', 'sz': '9781.51', 'n': 8}, {'px': '124.32', 'sz': '2298.48', 'n': 7}, {'px': '124.31', 'sz': '1210.93', 'n': 11}, {'px': '124.3', 'sz': '1211.69', 'n': 15}, {'px': '124.29', 'sz': '1910.1', 'n': 16}, {'px': '124.28', 'sz': '781.22', 'n': 3}, {'px': '124.27', 'sz': '7143.91', 'n': 3}, {'px': '124.26', 'sz': '5493.82', 'n': 11}, {'px': '124.25', 'sz': '1112.74', 'n': 4}, {'px': '124.24', 'sz': '506.99', 'n': 2}, {'px': '124.23', 'sz': '714.46', 'n': 3}, {'px': '124.22', 'sz': '342.23', 'n': 5}, {'px': '124.21', 'sz': '1248.78', 'n': 15}, {'px': '124.2', 'sz': '1895.56', 'n': 19}, {'px': '124.19', 'sz': '4497.63', 'n': 3}], [{'px': '124.39', 'sz': '888.2', 'n': 4}, {'px': '124.4', 'sz': '53.79', 'n': 3}, {'px': '124.41', 'sz': '204.57', 'n': 3}, {'px': '124.42', 'sz': '1063.1', 'n': 8}, {'px': '124.43', 'sz': '269.18', 'n': 6}, {'px': '124.44', 'sz': '2153.6', 'n': 6}, {'px': '124.45', 'sz': '3072.82', 'n': 10}, {'px': '124.46', 'sz': '2315.75', 'n': 12}, {'px': '124.47', 'sz': '34.19', 'n': 3}, {'px': '124.48', 'sz': '1991.25', 'n': 14}, {'px': '124.49', 'sz': '4825.06', 'n': 15}, {'px': '124.5', 'sz': '438.93', 'n': 5}, {'px': '124.51', 'sz': '701.21', 'n': 5}, {'px': '124.52', 'sz': '8.39', 'n': 2}, {'px': '124.53', 'sz': '2200.32', 'n': 6}, {'px': '124.54', 'sz': '36.36', 'n': 5}, {'px': '124.55', 'sz': '726.84', 'n': 3}, {'px': '124.56', 'sz': '7968.12', 'n': 15}, {'px': '124.57', 'sz': '2304.45', 'n': 6}, {'px': '124.58', 'sz': '1532.53', 'n': 8}]]}}"
2025-03-11T09:01:31.738260822,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683691650, 'levels': [[{'px': '124.38', 'sz': '405.41', 'n': 5}, {'px': '124.37', 'sz': '119.34', 'n': 4}, {'px': '124.36', 'sz': '1089.84', 'n': 7}, {'px': '124.35', 'sz': '222.99', 'n': 5}, {'px': '124.34', 'sz': '4890.63', 'n': 12}, {'px': '124.33', 'sz': '9781.51', 'n': 8}, {'px': '124.32', 'sz': '2218.03', 'n': 6}, {'px': '124.31', 'sz': '1147.78', 'n': 10}, {'px': '124.3', 'sz': '1254.68', 'n': 17}, {'px': '124.29', 'sz': '1906.71', 'n': 15}, {'px': '124.28', 'sz': '744.78', 'n': 2}, {'px': '124.27', 'sz': '7143.91', 'n': 3}, {'px': '124.26', 'sz': '5493.82', 'n': 11}, {'px': '124.25', 'sz': '397.35', 'n': 3}, {'px': '124.24', 'sz': '506.99', 'n': 2}, {'px': '124.23', 'sz': '714.46', 'n': 3}, {'px': '124.22', 'sz': '369.23', 'n': 8}, {'px': '124.21', 'sz': '1248.78', 'n': 15}, {'px': '124.2', 'sz': '1895.56', 'n': 19}, {'px': '124.19', 'sz': '4497.63', 'n': 3}], [{'px': '124.39', 'sz': '892.88', 'n': 5}, {'px': '124.4', 'sz': '62.47', 'n': 4}, {'px': '124.41', 'sz': '208.58', 'n': 4}, {'px': '124.42', 'sz': '1699.52', 'n': 10}, {'px': '124.43', 'sz': '208.87', 'n': 5}, {'px': '124.44', 'sz': '4531.75', 'n': 7}, {'px': '124.45', 'sz': '3034.22', 'n': 10}, {'px': '124.46', 'sz': '2067.7', 'n': 11}, {'px': '124.47', 'sz': '34.19', 'n': 3}, {'px': '124.48', 'sz': '2527.17', 'n': 12}, {'px': '124.49', 'sz': '4525.68', 'n': 14}, {'px': '124.5', 'sz': '463.04', 'n': 6}, {'px': '124.51', 'sz': '1097.09', 'n': 7}, {'px': '124.52', 'sz': '8.39', 'n': 2}, {'px': '124.53', 'sz': '2200.32', 'n': 6}, {'px': '124.54', 'sz': '45.97', 'n': 7}, {'px': '124.55', 'sz': '13.17', 'n': 2}, {'px': '124.56', 'sz': '7968.12', 'n': 15}, {'px': '124.57', 'sz': '3018.0', 'n': 7}, {'px': '124.58', 'sz': '1532.53', 'n': 8}]]}}"
2025-03-11T09:01:32.276170428,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683692142, 'levels': [[{'px': '124.37', 'sz': '111.91', 'n': 2}, {'px': '124.36', 'sz': '277.68', 'n': 3}, {'px': '124.35', 'sz': '171.47', 'n': 4}, {'px': '124.34', 'sz': '1781.5', 'n': 5}, {'px': '124.33', 'sz': '9066.58', 'n': 7}, {'px': '124.32', 'sz': '1494.8', 'n': 4}, {'px': '124.31', 'sz': '886.36', 'n': 9}, {'px': '124.3', 'sz': '1532.66', 'n': 16}, {'px': '124.29', 'sz': '1808.42', 'n': 17}, {'px': '124.28', 'sz': '912.3', 'n': 4}, {'px': '124.27', 'sz': '7143.91', 'n': 3}, {'px': '124.26', 'sz': '1184.57', 'n': 9}, {'px': '124.25', 'sz': '397.35', 'n': 3}, {'px': '124.24', 'sz': '506.99', 'n': 2}, {'px': '124.23', 'sz': '714.46', 'n': 3}, {'px': '124.22', 'sz': '378.23', 'n': 9}, {'px': '124.21', 'sz': '1248.78', 'n': 15}, {'px': '124.2', 'sz': '1895.56', 'n': 19}, {'px': '124.19', 'sz': '4497.63', 'n': 3}, {'px': '124.18', 'sz': '8.17', 'n': 1}], [{'px': '124.39', 'sz': '2089.45', 'n': 14}, {'px': '124.4', 'sz': '135.47', 'n': 7}, {'px': '124.41', 'sz': '704.07', 'n': 5}, {'px': '124.42', 'sz': '2915.97', 'n': 11}, {'px': '124.43', 'sz': '189.53', 'n': 4}, {'px': '124.44', 'sz': '5258.95', 'n': 9}, {'px': '124.45', 'sz': '1897.45', 'n': 9}, {'px': '124.46', 'sz': '1788.47', 'n': 10}, {'px': '124.47', 'sz': '253.77', 'n': 4}, {'px': '124.48', 'sz': '2247.98', 'n': 11}, {'px': '124.49', 'sz': '4306.1', 'n': 13}, {'px': '124.5', 'sz': '463.04', 'n': 6}, {'px': '124.51', 'sz': '1097.09', 'n': 7}, {'px': '124.52', 'sz': '8.39', 'n': 2}, {'px': '124.53', 'sz': '2200.32', 'n': 6}, {'px': '124.54', 'sz': '6555.55', 'n': 8}, {'px': '124.55', 'sz': '22.17', 'n': 3}, {'px': '124.56', 'sz': '7968.12', 'n': 15}, {'px': '124.57', 'sz': '2215.05', 'n': 6}, {'px': '124.58', 'sz': '1532.53', 'n': 8}]]}}"
2025-03-11T09:01:33.149961907,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683692687, 'levels': [[{'px': '124.37', 'sz': '111.91', 'n': 2}, {'px': '124.36', 'sz': '258.34', 'n': 2}, {'px': '124.35', 'sz': '119.34', 'n': 4}, {'px': '124.34', 'sz': '1812.18', 'n': 3}, {'px': '124.33', 'sz': '9181.97', 'n': 8}, {'px': '124.32', 'sz': '1494.8', 'n': 4}, {'px': '124.31', 'sz': '553.07', 'n': 7}, {'px': '124.3', 'sz': '1619.55', 'n': 17}, {'px': '124.29', 'sz': '2307.21', 'n': 19}, {'px': '124.28', 'sz': '787.79', 'n': 3}, {'px': '124.27', 'sz': '7423.13', 'n': 4}, {'px': '124.26', 'sz': '1184.57', 'n': 9}, {'px': '124.25', 'sz': '397.35', 'n': 3}, {'px': '124.24', 'sz': '4722.06', 'n': 3}, {'px': '124.23', 'sz': '714.46', 'n': 3}, {'px': '124.22', 'sz': '378.23', 'n': 9}, {'px': '124.21', 'sz': '1031.75', 'n': 14}, {'px': '124.2', 'sz': '1895.56', 'n': 19}, {'px': '124.19', 'sz': '4497.63', 'n': 3}, {'px': '124.18', 'sz': '8.17', 'n': 1}], [{'px': '124.38', 'sz': '3637.92', 'n': 18}, {'px': '124.39', 'sz': '737.2', 'n': 9}, {'px': '124.4', 'sz': '247.9', 'n': 7}, {'px': '124.41', 'sz': '1233.32', 'n': 7}, {'px': '124.42', 'sz': '3175.85', 'n': 11}, {'px': '124.43', 'sz': '684.44', 'n': 6}, {'px': '124.44', 'sz': '5322.48', 'n': 9}, {'px': '124.45', 'sz': '2342.38', 'n': 11}, {'px': '124.46', 'sz': '1688.47', 'n': 9}, {'px': '124.47', 'sz': '4468.84', 'n': 5}, {'px': '124.48', 'sz': '2238.96', 'n': 11}, {'px': '124.49', 'sz': '90.96', 'n': 12}, {'px': '124.5', 'sz': '303.23', 'n': 5}, {'px': '124.51', 'sz': '1097.09', 'n': 7}, {'px': '124.52', 'sz': '222.12', 'n': 2}, {'px': '124.53', 'sz': '2200.32', 'n': 6}, {'px': '124.54', 'sz': '6555.55', 'n': 8}, {'px': '124.55', 'sz': '4237.23', 'n': 4}, {'px': '124.56', 'sz': '7719.29', 'n': 13}, {'px': '124.57', 'sz': '1412.1', 'n': 5}]]}}"
2025-03-11T09:01:33.459149601,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683693261, 'levels': [[{'px': '124.37', 'sz': '111.91', 'n': 2}, {'px': '124.36', 'sz': '258.34', 'n': 2}, {'px': '124.35', 'sz': '119.34', 'n': 4}, {'px': '124.34', 'sz': '1812.18', 'n': 3}, {'px': '124.33', 'sz': '9181.97', 'n': 8}, {'px': '124.32', 'sz': '2209.79', 'n': 5}, {'px': '124.31', 'sz': '1443.66', 'n': 8}, {'px': '124.3', 'sz': '692.45', 'n': 15}, {'px': '124.29', 'sz': '2307.21', 'n': 19}, {'px': '124.28', 'sz': '827.38', 'n': 5}, {'px': '124.27', 'sz': '7662.41', 'n': 5}, {'px': '124.26', 'sz': '1184.57', 'n': 9}, {'px': '124.25', 'sz': '1112.74', 'n': 4}, {'px': '124.24', 'sz': '4722.06', 'n': 3}, {'px': '124.23', 'sz': '714.46', 'n': 3}, {'px': '124.22', 'sz': '378.23', 'n': 9}, {'px': '124.21', 'sz': '1031.75', 'n': 14}, {'px': '124.2', 'sz': '1895.56', 'n': 19}, {'px': '124.19', 'sz': '4497.63', 'n': 3}, {'px': '124.18', 'sz': '8.17', 'n': 1}], [{'px': '124.38', 'sz': '3212.31', 'n': 17}, {'px': '124.39', 'sz': '737.2', 'n': 9}, {'px': '124.4', 'sz': '251.92', 'n': 8}, {'px': '124.41', 'sz': '1115.64', 'n': 5}, {'px': '124.42', 'sz': '6329.55', 'n': 14}, {'px': '124.43', 'sz': '684.44', 'n': 6}, {'px': '124.44', 'sz': '5706.76', 'n': 11}, {'px': '124.45', 'sz': '1950.46', 'n': 10}, {'px': '124.46', 'sz': '483.89', 'n': 8}, {'px': '124.47', 'sz': '4565.34', 'n': 6}, {'px': '124.48', 'sz': '2238.96', 'n': 11}, {'px': '124.49', 'sz': '90.96', 'n': 12}, {'px': '124.5', 'sz': '303.23', 'n': 5}, {'px': '124.51', 'sz': '1160.4', 'n': 7}, {'px': '124.52', 'sz': '253.31', 'n': 3}, {'px': '124.53', 'sz': '1486.54', 'n': 5}, {'px': '124.54', 'sz': '6555.55', 'n': 8}, {'px': '124.55', 'sz': '4950.9', 'n': 5}, {'px': '124.56', 'sz': '1209.71', 'n': 12}, {'px': '124.57', 'sz': '698.55', 'n': 4}]]}}"
2025-03-11T09:01:33.999842059,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683693882, 'levels': [[{'px': '124.37', 'sz': '428.84', 'n': 3}, {'px': '124.36', 'sz': '277.68', 'n': 3}, {'px': '124.35', 'sz': '353.87', 'n': 5}, {'px': '124.34', 'sz': '2246.71', 'n': 4}, {'px': '124.33', 'sz': '9242.3', 'n': 10}, {'px': '124.32', 'sz': '2205.77', 'n': 4}, {'px': '124.31', 'sz': '1530.55', 'n': 9}, {'px': '124.3', 'sz': '849.74', 'n': 18}, {'px': '124.29', 'sz': '2154.7', 'n': 18}, {'px': '124.28', 'sz': '820.8', 'n': 4}, {'px': '124.27', 'sz': '7662.41', 'n': 5}, {'px': '124.26', 'sz': '1124.26', 'n': 8}, {'px': '124.25', 'sz': '1112.74', 'n': 4}, {'px': '124.24', 'sz': '4722.06', 'n': 3}, {'px': '124.23', 'sz': '714.46', 'n': 3}, {'px': '124.22', 'sz': '378.23', 'n': 9}, {'px': '124.21', 'sz': '1031.75', 'n': 14}, {'px': '124.2', 'sz': '1895.56', 'n': 19}, {'px': '124.19', 'sz': '4497.63', 'n': 3}, {'px': '124.18', 'sz': '8.17', 'n': 1}], [{'px': '124.38', 'sz': '961.23', 'n': 8}, {'px': '124.39', 'sz': '100.0', 'n': 3}, {'px': '124.4', 'sz': '276.85', 'n': 9}, {'px': '124.41', 'sz': '1399.3', 'n': 5}, {'px': '124.42', 'sz': '5634.48', 'n': 14}, {'px': '124.43', 'sz': '784.44', 'n': 7}, {'px': '124.44', 'sz': '5706.76', 'n': 11}, {'px': '124.45', 'sz': '1943.88', 'n': 9}, {'px': '124.46', 'sz': '490.8', 'n': 9}, {'px': '124.47', 'sz': '4565.34', 'n': 6}, {'px': '124.48', 'sz': '2238.96', 'n': 11}, {'px': '124.49', 'sz': '90.96', 'n': 12}, {'px': '124.5', 'sz': '303.23', 'n': 5}, {'px': '124.51', 'sz': '1160.4', 'n': 7}, {'px': '124.52', 'sz': '253.31', 'n': 3}, {'px': '124.53', 'sz': '1522.98', 'n': 6}, {'px': '124.54', 'sz': '6555.55', 'n': 8}, {'px': '124.55', 'sz': '5432.74', 'n': 6}, {'px': '124.56', 'sz': '1173.27', 'n': 11}, {'px': '124.57', 'sz': '698.55', 'n': 4}]]}}"
2025-03-11T09:01:34.570429096,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683694352, 'levels': [[{'px': '124.37', 'sz': '428.84', 'n': 3}, {'px': '124.36', 'sz': '277.68', 'n': 3}, {'px': '124.35', 'sz': '425.34', 'n': 6}, {'px': '124.34', 'sz': '2246.71', 'n': 4}, {'px': '124.33', 'sz': '9242.29', 'n': 10}, {'px': '124.32', 'sz': '2205.77', 'n': 4}, {'px': '124.31', 'sz': '1611.0', 'n': 10}, {'px': '124.3', 'sz': '689.93', 'n': 17}, {'px': '124.29', 'sz': '2154.7', 'n': 18}, {'px': '124.28', 'sz': '980.61', 'n': 5}, {'px': '124.27', 'sz': '7662.41', 'n': 5}, {'px': '124.26', 'sz': '1124.26', 'n': 8}, {'px': '124.25', 'sz': '1112.74', 'n': 4}, {'px': '124.24', 'sz': '4782.37', 'n': 4}, {'px': '124.23', 'sz': '714.46', 'n': 3}, {'px': '124.22', 'sz': '378.23', 'n': 9}, {'px': '124.21', 'sz': '1031.75', 'n': 14}, {'px': '124.2', 'sz': '1895.56', 'n': 19}, {'px': '124.19', 'sz': '4497.63', 'n': 3}, {'px': '124.18', 'sz': '8.17', 'n': 1}], [{'px': '124.38', 'sz': '961.23', 'n': 8}, {'px': '124.39', 'sz': '100.0', 'n': 3}, {'px': '124.4', 'sz': '348.57', 'n': 9}, {'px': '124.41', 'sz': '1470.74', 'n': 6}, {'px': '124.42', 'sz': '5519.17', 'n': 13}, {'px': '124.43', 'sz': '784.44', 'n': 7}, {'px': '124.44', 'sz': '5706.76', 'n': 11}, {'px': '124.45', 'sz': '1967.99', 'n': 10}, {'px': '124.46', 'sz': '551.11', 'n': 10}, {'px': '124.47', 'sz': '4468.84', 'n': 5}, {'px': '124.48', 'sz': '2631.45', 'n': 12}, {'px': '124.49', 'sz': '90.96', 'n': 12}, {'px': '124.5', 'sz': '279.12', 'n': 4}, {'px': '124.51', 'sz': '864.41', 'n': 7}, {'px': '124.52', 'sz': '253.31', 'n': 3}, {'px': '124.53', 'sz': '1531.98', 'n': 7}, {'px': '124.54', 'sz': '6555.55', 'n': 8}, {'px': '124.55', 'sz': '5432.74', 'n': 6}, {'px': '124.56', 'sz': '1173.27', 'n': 11}, {'px': '124.57', 'sz': '698.55', 'n': 4}]]}}"
2025-03-11T09:01:35.065467480,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683694993, 'levels': [[{'px': '124.38', 'sz': '822.47', 'n': 6}, {'px': '124.37', 'sz': '3181.32', 'n': 19}, {'px': '124.36', 'sz': '9435.55', 'n': 7}, {'px': '124.35', 'sz': '2056.06', 'n': 15}, {'px': '124.34', 'sz': '5043.27', 'n': 8}, {'px': '124.33', 'sz': '9992.97', 'n': 11}, {'px': '124.32', 'sz': '2532.86', 'n': 8}, {'px': '124.31', 'sz': '796.21', 'n': 5}, {'px': '124.3', 'sz': '793.25', 'n': 16}, {'px': '124.29', 'sz': '880.16', 'n': 15}, {'px': '124.28', 'sz': '661.8', 'n': 2}, {'px': '124.27', 'sz': '594.42', 'n': 2}, {'px': '124.26', 'sz': '1119.53', 'n': 9}, {'px': '124.25', 'sz': '975.42', 'n': 3}, {'px': '124.24', 'sz': '506.99', 'n': 2}, {'px': '124.23', 'sz': '746.74', 'n': 4}, {'px': '124.22', 'sz': '378.23', 'n': 9}, {'px': '124.21', 'sz': '204.0', 'n': 12}, {'px': '124.2', 'sz': '1968.38', 'n': 20}, {'px': '124.19', 'sz': '4476.31', 'n': 3}], [{'px': '124.42', 'sz': '558.57', 'n': 1}, {'px': '124.43', 'sz': '23.12', 'n': 3}, {'px': '124.44', 'sz': '90.9', 'n': 2}, {'px': '124.45', 'sz': '995.94', 'n': 6}, {'px': '124.46', 'sz': '257.56', 'n': 8}, {'px': '124.47', 'sz': '543.23', 'n': 6}, {'px': '124.48', 'sz': '3333.63', 'n': 10}, {'px': '124.49', 'sz': '410.34', 'n': 14}, {'px': '124.5', 'sz': '1061.67', 'n': 5}, {'px': '124.51', 'sz': '1113.59', 'n': 8}, {'px': '124.52', 'sz': '106.53', 'n': 3}, {'px': '124.53', 'sz': '1547.99', 'n': 6}, {'px': '124.54', 'sz': '45.97', 'n': 7}, {'px': '124.55', 'sz': '1359.72', 'n': 6}, {'px': '124.56', 'sz': '1158.57', 'n': 10}, {'px': '124.57', 'sz': '698.55', 'n': 4}, {'px': '124.58', 'sz': '1343.53', 'n': 9}, {'px': '124.59', 'sz': '108.98', 'n': 10}, {'px': '124.6', 'sz': '7231.56', 'n': 4}, {'px': '124.61', 'sz': '5.76', 'n': 2}]]}}"
2025-03-11T09:01:35.696192163,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683695536, 'levels': [[{'px': '124.41', 'sz': '565.2', 'n': 5}, {'px': '124.4', 'sz': '1127.42', 'n': 8}, {'px': '124.39', 'sz': '245.82', 'n': 4}, {'px': '124.38', 'sz': '84.85', 'n': 3}, {'px': '124.37', 'sz': '1808.45', 'n': 13}, {'px': '124.36', 'sz': '9319.02', 'n': 7}, {'px': '124.35', 'sz': '2124.57', 'n': 15}, {'px': '124.34', 'sz': '5168.96', 'n': 11}, {'px': '124.33', 'sz': '10203.07', 'n': 11}, {'px': '124.32', 'sz': '1502.35', 'n': 7}, {'px': '124.31', 'sz': '796.21', 'n': 5}, {'px': '124.3', 'sz': '715.14', 'n': 15}, {'px': '124.29', 'sz': '5029.88', 'n': 14}, {'px': '124.28', 'sz': '903.22', 'n': 3}, {'px': '124.27', 'sz': '594.42', 'n': 2}, {'px': '124.26', 'sz': '1119.53', 'n': 9}, {'px': '124.25', 'sz': '975.42', 'n': 3}, {'px': '124.24', 'sz': '506.99', 'n': 2}, {'px': '124.23', 'sz': '746.74', 'n': 4}, {'px': '124.22', 'sz': '595.32', 'n': 10}], [{'px': '124.42', 'sz': '552.02', 'n': 1}, {'px': '124.43', 'sz': '31.8', 'n': 4}, {'px': '124.44', 'sz': '90.9', 'n': 2}, {'px': '124.45', 'sz': '935.94', 'n': 7}, {'px': '124.46', 'sz': '302.19', 'n': 10}, {'px': '124.47', 'sz': '1730.91', 'n': 8}, {'px': '124.48', 'sz': '3696.84', 'n': 14}, {'px': '124.49', 'sz': '1603.93', 'n': 15}, {'px': '124.5', 'sz': '1130.98', 'n': 7}, {'px': '124.51', 'sz': '1338.25', 'n': 10}, {'px': '124.52', 'sz': '4315.55', 'n': 3}, {'px': '124.53', 'sz': '1547.99', 'n': 6}, {'px': '124.54', 'sz': '45.97', 'n': 7}, {'px': '124.55', 'sz': '1359.72', 'n': 6}, {'px': '124.56', 'sz': '1158.57', 'n': 10}, {'px': '124.57', 'sz': '1397.38', 'n': 6}, {'px': '124.58', 'sz': '1343.53', 'n': 9}, {'px': '124.59', 'sz': '119.01', 'n': 11}, {'px': '124.6', 'sz': '11445.61', 'n': 5}, {'px': '124.61', 'sz': '5.76', 'n': 2}]]}}"
2025-03-11T09:01:36.202744801,1,"{'channel': 'l2Book', 'data': {'coin': 'SOL', 'time': 1741683696059, 'levels': [[{'px': '124.41', 'sz': '717.65', 'n': 6}, {'px': '124.4', 'sz': '341.16', 'n': 4}, {'px': '124.39', 'sz': '322.66', 'n': 5}, {'px': '124.38', 'sz': '20.0', 'n': 1}, {'px': '124.37', 'sz': '2998.17', 'n': 14}, {'px': '124.36', 'sz': '9390.76', 'n': 7}, {'px': '124.35', 'sz': '2124.57', 'n': 15}, {'px': '124.34', 'sz': '2733.03', 'n': 10}, {'px': '124.33', 'sz': '7867.06', 'n': 9}, {'px': '124.32', 'sz': '1542.56', 'n': 8}, {'px': '124.31', 'sz': '796.21', 'n': 5}, {'px': '124.3', 'sz': '715.14', 'n': 15}, {'px': '124.29', 'sz': '5029.88', 'n': 14}, {'px': '124.28', 'sz': '903.22', 'n': 3}, {'px': '124.27', 'sz': '594.42', 'n': 2}, {'px': '124.26', 'sz': '1119.53', 'n': 9}, {'px': '124.25', 'sz': '975.42', 'n': 3}, {'px': '124.24', 'sz': '506.99', 'n': 2}, {'px': '124.23', 'sz': '746.74', 'n': 4}, {'px': '124.22', 'sz': '595.32', 'n': 10}], [{'px': '124.42', 'sz': '825.3', 'n': 3}, {'px': '124.43', 'sz': '88.06', 'n': 5}, {'px': '124.44', 'sz': '90.9', 'n': 2}, {'px': '124.45', 'sz': '1078.3', 'n': 9}, {'px': '124.46', 'sz': '545.98', 'n': 11}, {'px': '124.47', 'sz': '1730.91', 'n': 8}, {'px': '124.48', 'sz': '6095.86', 'n': 15}, {'px': '124.49', 'sz': '1603.93', 'n': 15}, {'px': '124.5', 'sz': '1130.98', 'n': 7}, {'px': '124.51', 'sz': '1338.25', 'n': 10}, {'px': '124.52', 'sz': '4221.06', 'n': 3}, {'px': '124.53', 'sz': '1644.49', 'n': 7}, {'px': '124.54', 'sz': '45.97', 'n': 7}, {'px': '124.55', 'sz': '1359.72', 'n': 6}, {'px': '124.56', 'sz': '1158.57', 'n': 10}, {'px': '124.57', 'sz': '952.08', 'n': 6}, {'px': '124.58', 'sz': '1307.09', 'n': 8}, {'px': '124.59', 'sz': '119.01', 'n': 11}, {'px': '124.6', 'sz': '11445.61', 'n': 5}, {'px': '124.61', 'sz': '5.76', 'n': 2}]]}}"
